duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-0c4f2fa757130e577a399dfb,RESCAND-cd5754dda52fb030ef876bc9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-27cd877ed69250c434ae3ab9,EXTCAND-43ebfb4be2440802a83ce9a1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d653a025fb494bd71fe0cdaa,RESCAND-d653a025fb494bd71fe0cdaa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-e9ac161fdf5af32a4bc2596e,RESCAND-e9ac161fdf5af32a4bc2596e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2392dcd35c990e07161652bf,RESCAND-2392dcd35c990e07161652bf,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ae3a297bd9bb58d7d063b4b6,RESCAND-ae3a297bd9bb58d7d063b4b6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-28959693b3b278bd1352116a,EXTCAND-27f6f87f15155cd32eba9938,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2e2023473cd851a8c495718d,RESCAND-f8dedd1a21b11c950757a043,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-29201cad6cf37a789571fac2,EXTCAND-2827c7f11aa8dac3f116bc64,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-19b3af5969db53ab8b2c4a8d,RESCAND-48a53b696f0d6b876a1279dd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-91821307357230bc449f5d47,RESCAND-91821307357230bc449f5d47,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-3703aef82bd80b9e0e2d7b0d,EXTCAND-be61b25212ddebadedcbe04c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-07530621efff886d6f87366e,RESCAND-278267c704471ec5f251f823,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f3c2fff402445776e3e256c5,RESCAND-a80e98bec598a49df83bff18,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-45d8b6f0aeff14871c8d44e4,EXTCAND-4003b0b457e07127708614ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-38400f9387a194d3ccff852a,RESCAND-0b99849f419bb87e89b67498,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-54e406c6421f5de85639526c,RESCAND-538cee017bb9b74674488acc,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1408dc6fee57e237a5df528e,RESCAND-629be0ddf26197e5437648a0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-051746d3cd0a6b45e115fd6b,EXTCAND-a3478d5e519bbfc76dfc0640,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d90d92fc998fa891a3337fae,RESCAND-6cbe84e207f36570548a7f44,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-80f7c81aaf23030be345aa4d,EXTCAND-b6925fbb139cbaa84a2bad6d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-075265895ffb10f5f9e9b52b,EXTCAND-5df39f5362ad663324611fad,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f1ee5c8075ab8bbeb4b6d78a,RESCAND-7cfe8dc687032c4955fb0fbd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c3c4b6551a8a73aadb6b5871,RESCAND-cd5754dda52fb030ef876bc9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c2a5f3d5cd019f80b3a5ef05,RESCAND-71226573e83008e4d19b9039,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5526932366f5689dca8edcec,RESCAND-18bc8499a0531a9558c4637a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cf6614739410d6e2c9925aca,RESCAND-7e5cb324066a598e283a64e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-97e80d61134cbaac063d93e1,EXTCAND-bf80964c3159a4d46e33c599,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0a4a402f629b85f9c5106b61,EXTCAND-2dde0fb59642173ca4be26ab,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-83f0864f9d49b4d227cdadee,EXTCAND-876e0513eacf84cb1396edff,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-20ef352a7692f3206412acf9,RESCAND-5c937d648283095203543fe0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-11844cb48a92eda7977efd09,RESCAND-f8dedd1a21b11c950757a043,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b1051ef598c3f86fa2e673f9,RESCAND-b1051ef598c3f86fa2e673f9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ef40bb2c6da38eb9a584166d,RESCAND-361a0bb30d45e2e10ac63a3d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-62677234cf337b517696d918,RESCAND-5c47760aded0294b224ed5aa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-705d6fe45874543dcd938f1f,RESCAND-d37424231a13c65117d78c3f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-45884951c9d433495e9cb863,RESCAND-dfcb8e2d1154c64b6292773d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1408dc6fee57e237a5df528e,RESCAND-629be0ddf26197e5437648a0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-38400f9387a194d3ccff852a,RESCAND-0b99849f419bb87e89b67498,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f3c2fff402445776e3e256c5,RESCAND-a80e98bec598a49df83bff18,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-075265895ffb10f5f9e9b52b,EXTCAND-5df39f5362ad663324611fad,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-45d8b6f0aeff14871c8d44e4,EXTCAND-4003b0b457e07127708614ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d90d92fc998fa891a3337fae,RESCAND-6cbe84e207f36570548a7f44,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-80f7c81aaf23030be345aa4d,EXTCAND-b6925fbb139cbaa84a2bad6d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-07530621efff886d6f87366e,RESCAND-278267c704471ec5f251f823,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-ceb493a14213bb4a1706ffc4,EXTCAND-0434aeeaa74170cad26c3904,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fbc49740a6a39e7d84d06dff,EXTCAND-c75e2dd02f41a2c05c30934d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-26dbd81911de5c959e08b468,EXTCAND-21465a5641f03086b3070d94,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5260238620fcba59665dae80,EXTCAND-fb081203a7a16b09afab9a20,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-96be64bca21cc5d60239e595,RESCAND-e79def61385a20e5c1047ab6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fd3fab94ddf9999f2efd05ed,RESCAND-a0e6a0f7a1a8d5943d9c1cc8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-26dbd81911de5c959e08b468,EXTCAND-21465a5641f03086b3070d94,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-81115d375c193eb93e763f42,RESCAND-81115d375c193eb93e763f42,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8798fffc60e17672fb448888,RESCAND-8798fffc60e17672fb448888,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-87dccf96feaa66c1ae54eaf3,RESCAND-c1f12146187b6ab71fa68960,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-8a4182c46dfc2ed9d4ea3c13,EXTCAND-1579cc911d33b4dd1f6e77bd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ffa3ec345a6e7e70ed66c5fd,RESCAND-16345556c9336ce4e3bc6258,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-520e5589a861ce213ebec48d,EXTCAND-def7bb6c4b145f865848e585,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a28ac0c9dc0cab01bc0e2e12,RESCAND-72d10305cc47152b9d494ab1,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a71ae7c929f113caff255929,EXTCAND-a3bf1429129ad8d6a4595857,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-09be067af5b249ac7feeb669,RESCAND-820f71e94a93cd9d9f144695,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-fd8771f5d231f14022e7efae,RESCAND-8465788ea4a2363e5996a5f6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f4e700e47d8d7fa6968dd103,RESCAND-d9e12dc7640ddc0a2b2d5fe5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-7309226a63b8d92f4f1e5a1d,EXTCAND-e29a4f0d1adaf8db92b9af33,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e6dc2f7e795727f3362d89bc,EXTCAND-21e8bc607c9a5aeebff5188c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5030c7fdf7c589935bba3214,RESCAND-3306e9c9263409f62674ca6b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-2281e0e3482c7b6a321d55f6,EXTCAND-2b2fdd693bfbd249e3e3c869,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-85a75c31e23a923654925e55,RESCAND-85a75c31e23a923654925e55,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-09be067af5b249ac7feeb669,RESCAND-820f71e94a93cd9d9f144695,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a8106e24a667f78a997a266f,RESCAND-a8106e24a667f78a997a266f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-74073fea523422ff404f26fc,EXTCAND-d756cac93f0cce9c73d6eda8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-da7f8ad1a0956f109c14d703,RESCAND-967ceec504a1eef3b08477fd,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-213e05b20cd5739e79e73779,RESCAND-e0e2fecc533e9e9ab3917609,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-b88cfe33f7ba61e11bbb676f,RESCAND-ff7f58a7691540a1c84837d0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-52e1ec0f42871bc7afaaa175,EXTCAND-2d957f2eee98c1c59170c2a6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-47d1fdeacf4347e0acf1d5db,EXTCAND-78633136b463eea4cb1f330b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-27f41372922a35e4cdd6788f,EXTCAND-834b7e83a584123e84a7ab07,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-579d7ba7feb595d469562648,EXTCAND-d9a5ee9418c35797adcc5d80,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ba2072788ddba3c5abfff3d2,RESCAND-f6c5e8264bd5d9f6ee6bfd1b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5db483065f64fc9625d3cea8,EXTCAND-1cd7e62f5aa9db9e238510ef,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e361764a61b8b0f8e57df624,EXTCAND-4de4655fb76c8e83f7871e09,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fb29f6e95e40ea505ef6b31b,EXTCAND-b883dc956d885d2d6983b144,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-67d6eaeb1338aef56acaa582,EXTCAND-2cf2cb44807ca8efb0c803e6,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b41c81217cbdbcc62536088e,RESCAND-dcf646bb017a856c0755be73,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bd552c6a7565a5d7c0beaf45,RESCAND-94a9f531b63f04539b679ae7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-6d01e50d49401f192fae0df4,RESCAND-c9a9db62f6b7331d8ace981b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-f1d8de23c8b43a8f8ba15365,RESCAND-4a077152a89dd2e591d133df,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
