duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_wave,canonical_wave,confidence
RESCAND-468b341a3d63e35c0478c3bd,RESCAND-1152b8616d2d259afa59b76a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-412cf5eae67905c415fab49a,RESCAND-412cf5eae67905c415fab49a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-43b6a795ee8ae503060644ae,RESCAND-43b6a795ee8ae503060644ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-863001bd83e32dde0f9949e3,RESCAND-863001bd83e32dde0f9949e3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-a14b04a99485aac1c25c5daa,RESCAND-a14b04a99485aac1c25c5daa,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9245ed91af7fd6089c7a3c6e,RESCAND-35f78b8b63376d2cb706d8c3,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4a6f29b80c435338320bce53,EXTCAND-e72751fa607264ff85a0363b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-10e1c46d4985866972ecbbe3,RESCAND-9b924429db7f7ae4dab88be8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-9a68ecca1cc279677a06f229,RESCAND-ac6ee557c4effade7dad7a1c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cdb59e6d5b697da410b15c69,RESCAND-ef24741cb6b32c14658a61a5,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-d4d48cfa39ba9515315bc82e,RESCAND-7f22bb0d04be1d70641075e8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-289289c9f7d1b8f23723196b,EXTCAND-184a19c9b32efbc5d4e12854,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4a6f29b80c435338320bce53,EXTCAND-e72751fa607264ff85a0363b,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-10e1c46d4985866972ecbbe3,RESCAND-9b924429db7f7ae4dab88be8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-35a56c8fe36ca5d0ab845137,RESCAND-35a56c8fe36ca5d0ab845137,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-90f439d8248a238258b13677,EXTCAND-e05f7716a3e6502e7838712d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-236a00a750c47eeb620230f7,RESCAND-171e236c091975fa10ecdac0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-522f212713f62a07af32daa0,EXTCAND-d3de27b46d84ea9d691627ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-82397b1a58dc9b1333f97508,EXTCAND-6734444644cfb24a7d94509c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-93b200fcc5898758f2ee2946,EXTCAND-cfa40586c969c0c657d43612,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-e02055bde797a0c626e7c319,RESCAND-9f934135f029df63efccae8c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-c1efd148a71cba5825fb650b,EXTCAND-fc15685f30422f6c72ea3438,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a680d573c7b886b61773058c,EXTCAND-a28a9d7f20a99e12517c804a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1c6529ac11bf96e4756b6d87,EXTCAND-494c439fb2b9889f45ebbf1d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ee445d5747bf54c667fd264f,RESCAND-ee445d5747bf54c667fd264f,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-522f212713f62a07af32daa0,EXTCAND-d3de27b46d84ea9d691627ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-82397b1a58dc9b1333f97508,EXTCAND-6734444644cfb24a7d94509c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-90f439d8248a238258b13677,EXTCAND-e05f7716a3e6502e7838712d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fc85757674df9b46f12ab45a,RESCAND-fc85757674df9b46f12ab45a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-cc58002f8c35121e7b780653,EXTCAND-81d7fed13c566e0c4fb6e370,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b1cafc807ebdba5ecebf532b,EXTCAND-d3de27b46d84ea9d691627ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b3bd9f131038a99f97ff164d,EXTCAND-f7bb907a7f7fbab8db9eac53,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-39fdd888836bda55350ea101,EXTCAND-c6da2d9c8ff0a03f8833c9d4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d2b0fbf8361d549c7cfda8c8,EXTCAND-6734444644cfb24a7d94509c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-cb06bdc518591e2f909e51a3,EXTCAND-bbf637f3726d915ea89b0e0c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d1e218aa02a6b160918f6cb8,RESCAND-171e236c091975fa10ecdac0,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-4b29270dea88f9a23ec3c7a1,RESCAND-9f934135f029df63efccae8c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-23b3e1c96e24bd73340d3f4c,EXTCAND-8018c880ca63ed723a938d1d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-f094457f4fede5d4b8a1d9e0,EXTCAND-a618ede488b80279b02f8211,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-7dc8fd68cf30bb3217f42435,EXTCAND-843a8d9f554495190a3cc84e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d8a4e6dfe6f5e5e9a69338ae,EXTCAND-494c439fb2b9889f45ebbf1d,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b3bd9f131038a99f97ff164d,EXTCAND-f7bb907a7f7fbab8db9eac53,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-cc58002f8c35121e7b780653,EXTCAND-81d7fed13c566e0c4fb6e370,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d2b0fbf8361d549c7cfda8c8,EXTCAND-6734444644cfb24a7d94509c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c09286ebd6d79f37f54906f7,EXTCAND-6b064258398adf9f40dcf643,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8494ac3775494a44989470f1,EXTCAND-d3de27b46d84ea9d691627ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0757f87f5fbf1f16bdc0b487,EXTCAND-fb299eceba472f6f49a4e09a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-85d1042a62ed34f681f5387f,EXTCAND-62183aee6a3f526e279ef86a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-94cf88c2b79019835b606e72,EXTCAND-97521e924ad2747e4b2bed52,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-00ef6686d229f1f90707c845,EXTCAND-36446c0cc39de9582fb57e39,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-5b992d12341f91fd729e04ea,EXTCAND-2a4e1263393ffc434777f660,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-8494ac3775494a44989470f1,EXTCAND-d3de27b46d84ea9d691627ae,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0757f87f5fbf1f16bdc0b487,EXTCAND-fb299eceba472f6f49a4e09a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3ffe0865c1b285cce4b4428e,RESCAND-3ffe0865c1b285cce4b4428e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-45f07c866124899cb0206bf8,RESCAND-45f07c866124899cb0206bf8,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-94cf88c2b79019835b606e72,EXTCAND-97521e924ad2747e4b2bed52,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d69c17ba8875790c12b21f88,EXTCAND-1438a17f3f938049cabf4340,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c5a524a7608b2561a8b76364,EXTCAND-da3f2a4edd53555fb6d57170,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-96a227aa78561b9c0778ca23,EXTCAND-036bf283f187231e113741d7,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-0e1a2abc06778d5fdff9d7a7,EXTCAND-2b2fdd693bfbd249e3e3c869,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2fa11041eb69a00eff96aad6,EXTCAND-d727fdc85dcd9a43a7c47215,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-063b7cf482364b84022fe057,EXTCAND-864dc43fd17d0140c8abb57e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-ab36bb2b85c0feecb5602ec7,EXTCAND-dcef2fd5a1d30e2319e9fcf4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-39cea5a979300efad1a56c1a,EXTCAND-8b8e0e30fce64489eed23fb4,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-83d6b9d8a13811b0d9ef20ea,EXTCAND-7a64c7fd6923031bfb25eb15,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d69c17ba8875790c12b21f88,EXTCAND-1438a17f3f938049cabf4340,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-c5a524a7608b2561a8b76364,EXTCAND-da3f2a4edd53555fb6d57170,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-37a13d74a69f286291ed5b38,RESCAND-37a13d74a69f286291ed5b38,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1fcfcdb7b2166a003618c9c9,RESCAND-1fcfcdb7b2166a003618c9c9,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-153acadba365f2a1fb014261,RESCAND-153acadba365f2a1fb014261,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bdd7fc819554690c2190d794,EXTCAND-bbf637f3726d915ea89b0e0c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-15b0d61546cd6ab73679d0be,RESCAND-050b6f039d8f2c9f07611387,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-5db8b2ffe83d0ab3182041a4,EXTCAND-1600d691e7fef36af2a45459,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-604513e59b9e2c9dc159d572,EXTCAND-cfa40586c969c0c657d43612,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-b7845d9523e06d707241df1b,EXTCAND-a24c2b739047652d18d32454,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-4c02d01c9346187bd5b885f5,EXTCAND-843a8d9f554495190a3cc84e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-2874b40d3ae03ff7a911a2d0,EXTCAND-864dc43fd17d0140c8abb57e,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-a4e75682263d9ddc5cd10200,RESCAND-a4e75682263d9ddc5cd10200,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-bdd7fc819554690c2190d794,EXTCAND-bbf637f3726d915ea89b0e0c,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-43857a2f0088f88795f0ad8a,RESCAND-43857a2f0088f88795f0ad8a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-58ac31841b478d5fc1bb1fb2,RESCAND-58ac31841b478d5fc1bb1fb2,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-15b0d61546cd6ab73679d0be,RESCAND-050b6f039d8f2c9f07611387,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-1a6d7a441e000b750d19ea18,EXTCAND-28543c947e6f5ba203546d51,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-d98d9e843a7fad2f329fd065,EXTCAND-f9215856a96afeafdcaef585,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-3ad666a97a062ddb14f31dec,EXTCAND-4e5308fb1c825283b32fab41,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-130daa461c2b9a6f6ae4f2fa,RESCAND-a3f007d8909f0c357688ca06,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,high
RESCAND-981f12913842ad681959df88,EXTCAND-7f29d006c4d553f43528fc30,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-1f3ac166b329d881eb06b6d6,EXTCAND-8a6d9fbb332020801030b38a,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-fae45cda92d6335134271be9,EXTCAND-88ea5e540890531e1ea560ec,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
RESCAND-83cac44b2a9cb4a312b651a0,EXTCAND-feebc9d5eb3fe83310e76d57,same canonical URL across waves,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,high
