field_span_queue_id,canonical_payload_id,extraction_result_id,retained_source_ids,extraction_artifact_pointers,extraction_modality,pages_available,sections_available,tables_available,structured_record_count,municipality,state,expected_period,side_scope,department_scope,source_family,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,claim_ids,expected_claim_upgrades,extraction_warnings,deterministic_processing_eligibility,narrative_ambiguity_flag,proposed_extraction_families,proposed_next_processing_lane,primary_terminal_status
EXTFIELDQ-5f536176fa78f6c942c559a2,EXTPAYLOAD-f3633d8acafbbd39ef09979f,EXTEXTRACT-122df439235a12c99fc20f61,EXTSOURCE-f3633d8acafbbd39ef09979f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c8/EXTPAYLOAD-f3633d8acafbbd39ef09979f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c8/EXTPAYLOAD-f3633d8acafbbd39ef09979f.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c8/EXTPAYLOAD-f3633d8acafbbd39ef09979f.txt.gz,pdf,129,0,0,0,Strong,ME,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4b9e2c39fbb9d004283451ec,MECHEXP-03d50c4ff7dafd84b1b09cd5|MECHEXP-917c074b7e902d63940773a4|MECHEXP-c2196e5340c9c654618f4bf5|MECHEXP-ed589255f82a0d9abeb58aa5|MECHEXP-f0b90eed7a7e01302d162c4a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-7ba057f14329084e2e902d22,EXTPAYLOAD-f36e0323c0c81023384b90fc,EXTEXTRACT-1452cf091e249fced712e492,EXTSOURCE-f36e0323c0c81023384b90fc,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ba/EXTPAYLOAD-f36e0323c0c81023384b90fc.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ba/EXTPAYLOAD-f36e0323c0c81023384b90fc.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ba/EXTPAYLOAD-f36e0323c0c81023384b90fc.txt.gz,pdf,168,0,0,0,Lakewood,NY,2019,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2c8bdd61e6db1a235e9f43a0,MECHEXP-02e5e58e0509b71d6aa12fe6|MECHEXP-24d47ce01f996c6f17504922|MECHEXP-68187cad736e5d2f7283bbf9|MECHEXP-e50460e0749aefb098b855e0|MECHEXP-f52f9fa82f04200902a8042e|MECHEXP-f8c06e45c2f00e4a805136fa|MECHEXP-f9eceb673638823331fb0278,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-29ec86c6636e8517a8637dc0,EXTPAYLOAD-f374412c6c69660fefeaebcd,EXTEXTRACT-253d4142a08e03ff4235b148,EXTSOURCE-f374412c6c69660fefeaebcd,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-f374412c6c69660fefeaebcd.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-f374412c6c69660fefeaebcd.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-f374412c6c69660fefeaebcd.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-f374412c6c69660fefeaebcd.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-f374412c6c69660fefeaebcd.tables.jsonl.gz,html,0,252,0,0,Bloomfield charter,MI,2025,fire,fire,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-b933434dde93695c9d0f777b,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-994168979f7fdc59ab77fbd9,EXTPAYLOAD-f3759454cfe824c21a0eb035,EXTEXTRACT-c1e0a94747f51cfe4087f752,EXTSOURCE-f3759454cfe824c21a0eb035,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-f3759454cfe824c21a0eb035.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-f3759454cfe824c21a0eb035.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-f3759454cfe824c21a0eb035.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-f3759454cfe824c21a0eb035.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a/EXTPAYLOAD-f3759454cfe824c21a0eb035.tables.jsonl.gz,html,0,60,0,11,Beaver,OH,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-195b7c34ae0d61f60c9afed1,MECHEXP-2966851cb80914cc8d241ae7|MECHEXP-36e2f199c47ed4e77ebd5e09|MECHEXP-480149a998d36a020bb544dd|MECHEXP-6627ac39299e6067b75f2ac7|MECHEXP-900ef9abc27e9280a5c4aeab|MECHEXP-bcab75edbef5e6a433d17c3f|MECHEXP-dfdf4bc7af9f922804c80675,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-9d4a0ad8eea552d1f0548be1,EXTPAYLOAD-f37bfa3a917bddce4ae653a9,EXTEXTRACT-8f67e822ee8827f462e04875,EXTSOURCE-f37bfa3a917bddce4ae653a9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-f37bfa3a917bddce4ae653a9.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-f37bfa3a917bddce4ae653a9.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-f37bfa3a917bddce4ae653a9.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-f37bfa3a917bddce4ae653a9.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4b/EXTPAYLOAD-f37bfa3a917bddce4ae653a9.tables.jsonl.gz,html,0,419,354,0,Monroe,WI,undated,police,police,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-3e4cde9f2df9108af4f852f3,MECHEXP-053fcb3aecd3734a04f2b340|MECHEXP-2b5796cf57167b0437720c30|MECHEXP-4c9015da991f17e59a243e3d|MECHEXP-6e97416d2eb8ad30053c914e|MECHEXP-8acbdbbb6d07ce6ec47b5a6b|MECHEXP-a6ebc30889b554fd089e8a26,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,implementation_confirmation,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-9a02d86472becf363e62d8b2,EXTPAYLOAD-f385d711a4a759b5bdd82db5,EXTEXTRACT-d7e4fdb2357b540d0f1f46b3,EXTSOURCE-f385d711a4a759b5bdd82db5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-f385d711a4a759b5bdd82db5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-f385d711a4a759b5bdd82db5.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-f385d711a4a759b5bdd82db5.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-f385d711a4a759b5bdd82db5.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-f385d711a4a759b5bdd82db5.tables.jsonl.gz,html,0,234,0,0,Mayer,MN,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-6b9cfe346fefd962cc88a7b4,MECHEXP-0025a882cc7a5ad1d9a7f097|MECHEXP-80e99b324da39167e44fd6e7|MECHEXP-8a012f6d19fd5d70d9a66221|MECHEXP-9373a2417cb0de8a704660b0|MECHEXP-c6a4190381e135e79b92ee49|MECHEXP-c9e89f6ff3452beb7e63ff47|MECHEXP-e781d9997777cc57b53aa36b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-eea5f677026ece2fd236f9d2,EXTPAYLOAD-f38bf6160581c79ba3fdd61c,EXTEXTRACT-34df5ef4af2a758544ecbad3,EXTSOURCE-f38bf6160581c79ba3fdd61c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-f38bf6160581c79ba3fdd61c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-f38bf6160581c79ba3fdd61c.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-f38bf6160581c79ba3fdd61c.txt.gz,pdf,191,0,0,0,Colma,CA,2017,unclear,unclear,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-5f609578975c2a20f72f2d0c,MECHEXP-28a96d98c9bf3f70a0a62503|MECHEXP-7e282c25434b8a05882d309a|MECHEXP-84db3116057bede12820683e|MECHEXP-a0f815962b9bee7fea5929c1|MECHEXP-bf02d6b91d8d0699a651c5f5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,implementation_confirmation|payroll_and_earnings|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-b4a58edd4ae6b75d78ee2e0d,EXTPAYLOAD-f38fea1faa2b225a74a2ae5f,EXTEXTRACT-99a702fefd8dc759f039c072,EXTSOURCE-f38fea1faa2b225a74a2ae5f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-f38fea1faa2b225a74a2ae5f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-f38fea1faa2b225a74a2ae5f.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-f38fea1faa2b225a74a2ae5f.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-f38fea1faa2b225a74a2ae5f.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/95/EXTPAYLOAD-f38fea1faa2b225a74a2ae5f.tables.jsonl.gz,html,0,160,1,0,Langley,WA,2026,police,police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-792c12b71099dafde64a8f5e,MECHEXP-06d79f4731a3ffb39a3bb39d|MECHEXP-1faed28cb6f4fc3bad0f1edd|MECHEXP-a074a92999d4f758df183961|MECHEXP-df4f054a9688b8339d679080|MECHEXP-efa4cc25f549d17551ec38f4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-e2250600438fecbc5dbc17f6,EXTPAYLOAD-f3933b046f51692803af6f36,EXTEXTRACT-a3b55307f023ca99ffae7bd4,EXTSOURCE-f3933b046f51692803af6f36,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-f3933b046f51692803af6f36.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-f3933b046f51692803af6f36.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-f3933b046f51692803af6f36.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-f3933b046f51692803af6f36.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-f3933b046f51692803af6f36.tables.jsonl.gz,html,0,179,0,0,Benson,MN,2025,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-6e764eb3589688fa39360326|ROOTCOMP-c593d48dae3d674cb5d8ee77,MECHEXP-1bbb57ecd8548cc7e4bde3a1|MECHEXP-1feead0a9b9694ad335e4dc1|MECHEXP-351802ae8269977a64d0c897|MECHEXP-4c6ae41447c73bc060556bd1|MECHEXP-55eaecd143b9a7f3eea6fe5c|MECHEXP-5f94088ae4a9be6c7dd2ef75|MECHEXP-6d0150ed3870b900f7de065e|MECHEXP-75aa04e5996a5462055335d9|MECHEXP-7bf85d0f74efb22f78278381|MECHEXP-c5d9cc4c7330ec3f243f26fb|MECHEXP-f4ac48004c3a7d2756d72574,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,False,implementation_confirmation,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-08ef0fa5a5816a60022979a9,EXTPAYLOAD-f3947b122203bcfd2c3164f5,EXTEXTRACT-f209fc0f8df148cdda45a82a,EXTSOURCE-f3947b122203bcfd2c3164f5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-f3947b122203bcfd2c3164f5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-f3947b122203bcfd2c3164f5.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-f3947b122203bcfd2c3164f5.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-f3947b122203bcfd2c3164f5.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-f3947b122203bcfd2c3164f5.tables.jsonl.gz,html,0,199,3,1,Alexandria,NJ,2026,non_safety,non_safety,multi_family_administrative_source,budget,official_administrative_summary,extraction_priority_medium,ROOTCOMP-41f218dfe6c2d8fdbbeb3412|ROOTCOMP-5fd17f62ee678c75a868c917,MECHEXP-08748cd2b4fc74d7eb6f89e1|MECHEXP-1d3a81a86a31a6e1c85ca5cd|MECHEXP-1f86cbad0e5bbcdc6c4aea4c|MECHEXP-20e9b431dc088d696bdf1fd5|MECHEXP-3dbfd45e7a733a973e4f49a9|MECHEXP-54cdc01fb45329ed5c4d8b8b|MECHEXP-ae975c048762abbdb3c36298|MECHEXP-ec9d93886d421a464f3e8105|MECHEXP-f8dde320182cc5747a998d22|MECHEXP-fed3ad2e4c4c959c64afbe71,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,False,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-a9ec0f5fa98c7b08ccc0437e,EXTPAYLOAD-f3999b85785d2dc8905b5e40,EXTEXTRACT-92355bc8c5bb87d2a8dbf85b,EXTSOURCE-f3999b85785d2dc8905b5e40,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-f3999b85785d2dc8905b5e40.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-f3999b85785d2dc8905b5e40.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-f3999b85785d2dc8905b5e40.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-f3999b85785d2dc8905b5e40.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-f3999b85785d2dc8905b5e40.tables.jsonl.gz,html,0,2984,0,1,Ruth,NC,2026,side_independent,side_independent,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-39a2b8be3b1e046f40fbd76d,MECHEXP-06231445980df8e187e41e62|MECHEXP-0e86dadd704cbe832df0186c|MECHEXP-48f80ae0de2804c4ef2a11ee|MECHEXP-8de3d6491f1d30e6b5209ade|MECHEXP-a3e2a07503f8361f79462a6c|MECHEXP-d58b5c48635bc6e43d3e7413,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,mixed_structured_and_text_processing_ready,extracted_text_and_structured_ok
EXTFIELDQ-c3362b6cc256f0a73eba60d0,EXTPAYLOAD-f3abbecb52cd6d6942498af0,EXTEXTRACT-fca68f886f940d855495f0a5,EXTSOURCE-f3abbecb52cd6d6942498af0,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-f3abbecb52cd6d6942498af0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-f3abbecb52cd6d6942498af0.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ef/EXTPAYLOAD-f3abbecb52cd6d6942498af0.txt.gz,pdf,14,0,0,0,Watkins Glen,NY,2020,police,police,multi_family_administrative_source,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-64c8b28f4841e568905b615b|ROOTCOMP-ba3dc45c7b7422f3c6d586f6,MECHEXP-27372f74106edc3a3740f4cc|MECHEXP-4e0180bf425570229237428a|MECHEXP-51ad3880bd1395c934b2f131|MECHEXP-78ea94a52649c549db79a748|MECHEXP-8b0ce3925d68448d9bf8b1b3|MECHEXP-aed6b5229077145bfb274264|MECHEXP-b39aad7b599719d01d3b3310,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
EXTFIELDQ-1f5b7d157d4456f2423b6aed,EXTPAYLOAD-f3b1f14e57afb80dd41e5cdb,EXTEXTRACT-f3345a30979016f81c1859da,EXTSOURCE-f3b1f14e57afb80dd41e5cdb,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-f3b1f14e57afb80dd41e5cdb.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-f3b1f14e57afb80dd41e5cdb.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-f3b1f14e57afb80dd41e5cdb.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-f3b1f14e57afb80dd41e5cdb.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-f3b1f14e57afb80dd41e5cdb.tables.jsonl.gz,html,0,71,0,0,Balcones Heights,TX,2022,mixed|police,mixed|police,multi_family_administrative_source,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,False,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,deterministic_text_pattern_processing_ready,extracted_text_ok
