extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-80b719af5f709b5342e3a322,EXTPAYLOAD-dfd13731a96b2ee3bf96a1ca,EXTCAND-edf80179258b915836db8c7b,readiness_preserved_lineage
EXTEXTRACT-c52ab4122692eda4107ff811,EXTPAYLOAD-dfd5873812f21c88ffedf7f7,RESCAND-023e2999442096068acfae8f,readiness_preserved_lineage
EXTEXTRACT-6af598d51fd1e89bd14229cc,EXTPAYLOAD-dfe63fca89255a86db160fc2,RESCAND-58548ac276d40373d2a07579,readiness_preserved_lineage
EXTEXTRACT-08474be93d9abf457de79d81,EXTPAYLOAD-dfec2d79645eb89ccc163258,EXTCAND-c1883bbd482475f69115d751,readiness_preserved_lineage
EXTEXTRACT-132c324c373c657661f1b30c,EXTPAYLOAD-dfeec2ac13bf0cd12a9f39b2,EXTCAND-b28f1cb5cf0feb2abd77eee3,readiness_preserved_lineage
EXTEXTRACT-12ffe37ccf63ed504eb933c7,EXTPAYLOAD-dff72c1b44f89240f4b262fd,RESCAND-3ca0fffa6e411f9af2854218,readiness_preserved_lineage
EXTEXTRACT-a2067ebc78964b4eac676bb7,EXTPAYLOAD-dffbda42fd6a8a2c2752f975,EXTCAND-f78bf81ab64eb00c2861d412,readiness_preserved_lineage
EXTEXTRACT-d17cc9fc53daaa5248302525,EXTPAYLOAD-dffff30d3b7077c7dd9efac2,RESCAND-a79e6565a2a423d13dd52061,readiness_preserved_lineage
EXTEXTRACT-b40187a80395c64f1dd725a8,EXTPAYLOAD-e00445faf8ed9cce89cc6495,EXTCAND-8a88e403fda90bfc3570c9c8,readiness_preserved_lineage
EXTEXTRACT-b40187a80395c64f1dd725a8,EXTPAYLOAD-e00445faf8ed9cce89cc6495,EXTCAND-ec64cea94bc3a1e29e1897ec,readiness_preserved_lineage
EXTEXTRACT-f823eb9e1af95467de357132,EXTPAYLOAD-e0094e9d899fa19b479a1596,RESCAND-16d2d6f15e727bc5685670f3,readiness_preserved_lineage
EXTEXTRACT-9ae466a0f3768a80716c7c94,EXTPAYLOAD-e009a1aaefe4f8fb9b84f86d,EXTCAND-34efbe0b9da7fa4c930308bb,readiness_preserved_lineage
EXTEXTRACT-aa2fa1f51b5c352d9245d9ca,EXTPAYLOAD-e0121b2819edc93cf71191a3,EXTCAND-22bbdffe68eda9e5eee9430e,readiness_preserved_lineage
EXTEXTRACT-c693fcff0c6c096cdd3b2fac,EXTPAYLOAD-e0140321db7c18464345311e,EXTCAND-c6b8311a3e7f19feac2680f0,readiness_preserved_lineage
EXTEXTRACT-121bf05de0a41263bf3dac6c,EXTPAYLOAD-e019a15a127e61dae2b9521f,RESCAND-9d3f1792221e8f08dd6cdf86,readiness_preserved_lineage
EXTEXTRACT-538a85199135370421d7a7b9,EXTPAYLOAD-e01a717abf7f364cbc3dde1f,RESCAND-e0f1ff2d02afdb0c28879196,readiness_preserved_lineage
EXTEXTRACT-6f2c0a2b688b9f6ee3570d45,EXTPAYLOAD-e02a5a797372d2a3a3067cbc,EXTCAND-8b0e50c3bca18f4a98a7c989,readiness_preserved_lineage
EXTEXTRACT-dff57ab1a799b066e516a5e8,EXTPAYLOAD-e030331f8951fc65b186986e,EXTCAND-cf8226dbd8a41a727eb8cd6f,readiness_preserved_lineage
EXTEXTRACT-338f337af8503a2b5e17d5b1,EXTPAYLOAD-e03ab8629adfdc383e27f3b4,EXTCAND-d8c47365555a14affb82bda7,readiness_preserved_lineage
EXTEXTRACT-415ee09ebd5a10948e4eaa13,EXTPAYLOAD-e03e0d079b750f0f41b2ed6b,EXTCAND-85b764e50dfbb46d4afa4951,readiness_preserved_lineage
EXTEXTRACT-4748fd13ba6ac11523fd799a,EXTPAYLOAD-e040d704eb9f5da51d203baa,EXTCAND-de7fb6a7ed8980d5360c90e5,readiness_preserved_lineage
EXTEXTRACT-0196dfcfcd5bcd0e45ea6bf0,EXTPAYLOAD-e0494bf4a3594fe749ff8b91,EXTCAND-7744eaeeffbc8e537a3f6f74,readiness_preserved_lineage
EXTEXTRACT-8ebc44c85ef86ca52a76a913,EXTPAYLOAD-e04abd6d993ccf21adb80dbc,EXTCAND-b7d5654c931784d77d53c276,readiness_preserved_lineage
EXTEXTRACT-901b1c4a04f2363bb987bcee,EXTPAYLOAD-e051ffc6df2dcd25313d1492,EXTCAND-32d486ca57fe8ebc5269bf5d,readiness_preserved_lineage
EXTEXTRACT-49ce761356fefaa9302a25e7,EXTPAYLOAD-e0537babe99464c2661d24b3,RESCAND-28ea45cc03096a939e157e2b,readiness_preserved_lineage
EXTEXTRACT-ca03d49476d8c23a56c8f141,EXTPAYLOAD-e053bff8fd9ac2bc762d6a2e,EXTCAND-36dd52c13ece971c3479815b,readiness_preserved_lineage
EXTEXTRACT-708585098e43ee549482183f,EXTPAYLOAD-e055218ddac2596f42a1bb62,RESCAND-cce1fb8f2d1b8808b97c5f36,readiness_preserved_lineage
EXTEXTRACT-1f0b2ef88949e4e4e6f67ecb,EXTPAYLOAD-e068230a2a50be0493f04983,RESCAND-b85e5a5a53d538d765fe57aa,readiness_preserved_lineage
EXTEXTRACT-715049daf7a53ed12a7ad65d,EXTPAYLOAD-e071a798beea7f8339940408,EXTCAND-c4f4f977cfc2d8dde861a369,readiness_preserved_lineage
EXTEXTRACT-28dd3f837647d85c7d1d5cd4,EXTPAYLOAD-e0751131b2c4da9eece70a02,EXTCAND-bd15de734f180bbf6b6d90e7,readiness_preserved_lineage
EXTEXTRACT-d1adee30fc57a3cca94939d6,EXTPAYLOAD-e0753c0670ed9185ca91348f,EXTCAND-2bb81fd99c9bbd2f29267438,readiness_preserved_lineage
EXTEXTRACT-cf96ca5d9a914fc57ac61080,EXTPAYLOAD-e07a6a7fb6af12fab6c9c79c,EXTCAND-b30c62cce7e759524a3ddad6,readiness_preserved_lineage
EXTEXTRACT-da54243261b1d5290d402abc,EXTPAYLOAD-e07f71db73b221c37b76ba24,RESCAND-6dacb0edefd133a81ea1fb5f,readiness_preserved_lineage
EXTEXTRACT-4d483654b07b63e171a23cbc,EXTPAYLOAD-e08b5c2c7b36bbb57c6a0be0,RESCAND-12d590a6667fcb92161fedd3,readiness_preserved_lineage
EXTEXTRACT-d0855db79014888e67a26442,EXTPAYLOAD-e09851538f163f4efc146a9c,EXTCAND-05569eaaacb4f4c7fe34dae1,readiness_preserved_lineage
EXTEXTRACT-d3f97da14345bf1e6bededf0,EXTPAYLOAD-e099c7b1c0115ef718f4a834,EXTCAND-424238eb797672960097342e,readiness_preserved_lineage
EXTEXTRACT-39e3d500e1f07b77c15093ee,EXTPAYLOAD-e0a26474eab5acb1f722a511,RESCAND-06c182464175a92bfc2a105f,readiness_preserved_lineage
EXTEXTRACT-b4e884cca6781cbea759ffcb,EXTPAYLOAD-e0ac8e4730fc55e6a10289d8,RESCAND-c3769c1555446ac208dcd60c,readiness_preserved_lineage
EXTEXTRACT-b2f4180bc914a1a79efbb2fc,EXTPAYLOAD-e0ae30d4e582959b50066774,RESCAND-c092fad269c7e68306129301,readiness_preserved_lineage
EXTEXTRACT-a77908ce43cd60a136110bca,EXTPAYLOAD-e0b473223fb8a5cf31327074,RESCAND-74b520089ac74ee91ed34279,readiness_preserved_lineage
EXTEXTRACT-f9a3e96e81281485a3422f7c,EXTPAYLOAD-e0b57ddf6b1635dc746668d4,RESCAND-676144d2a9c4df014fe6c64c,readiness_preserved_lineage
EXTEXTRACT-8ed3bce782abb1bcef629723,EXTPAYLOAD-e0b6add354d0870122288a3d,EXTCAND-5af66d8fe7a0ee897d44b91a,readiness_preserved_lineage
EXTEXTRACT-249c766ef6642e87a136484f,EXTPAYLOAD-e0bad3600f60dca3a21cc092,EXTCAND-14600c3028164b9a6774a0bf,readiness_preserved_lineage
EXTEXTRACT-9c6ac88466340f5480130d2d,EXTPAYLOAD-e0c7162d4da01104aad58a82,EXTCAND-30bfcc2840e2d05c180816b6,readiness_preserved_lineage
EXTEXTRACT-2324d7a508e592829849d86a,EXTPAYLOAD-e0cad86c296e88571f99ea21,RESCAND-cf3e448973906fe4323fe62c,readiness_preserved_lineage
EXTEXTRACT-f65cec82712eb454f001b415,EXTPAYLOAD-e0d3e69b057c4339771585c2,EXTCAND-e13159214f4d6a9999c7d476,readiness_preserved_lineage
EXTEXTRACT-6754fd050612ce6b27698cbb,EXTPAYLOAD-e0d5e2bb886f88c1682cabeb,EXTCAND-dd01e76b99350d18adfc97c7,readiness_preserved_lineage
EXTEXTRACT-ad33149b40ee0f43b94155f1,EXTPAYLOAD-e0da4244a8bcc080d2eab53f,RESCAND-8d3d0cc99cac4729ec4db54d,readiness_preserved_lineage
EXTEXTRACT-bc8149520164dfd9be15e503,EXTPAYLOAD-e0e7e591a92a11df39b6fe1c,EXTCAND-d904f9495c79247fa65dc007,readiness_preserved_lineage
EXTEXTRACT-2b235c4e5db1e274434c709e,EXTPAYLOAD-e0e9c143dccb381aac4a3e1b,EXTCAND-e964bff8cde6f089391882cb,readiness_preserved_lineage
EXTEXTRACT-682f62e04c1bff2a3fb40514,EXTPAYLOAD-e0edde725374d77a619461a4,EXTCAND-9d77191e84e217f13423aa78,readiness_preserved_lineage
EXTEXTRACT-af28de7b13932b7535e5664e,EXTPAYLOAD-e0f3b908debec4e725b96140,RESCAND-540acba2b48c5cbf6b76f151,readiness_preserved_lineage
EXTEXTRACT-150e038198c935dadde90587,EXTPAYLOAD-e0f464b3950b7b68117af3a4,EXTCAND-0bacc3b04a1b6bfd69adeecd,readiness_preserved_lineage
EXTEXTRACT-f35ad441cf0e3d970edf595e,EXTPAYLOAD-e0f5fb1459afeb9c2ef4d2eb,EXTCAND-1f5d66cc13ae40bb8472dd83,readiness_preserved_lineage
EXTEXTRACT-a77bda240162da59bfb859b5,EXTPAYLOAD-e0f7065e5da2990a66b28f51,EXTCAND-154768ad457a576bea4f89d9,readiness_preserved_lineage
EXTEXTRACT-e94c82e55ae1440ee4be814b,EXTPAYLOAD-e103c672957e000b63790e08,RESCAND-a55e0a1dac950b16f1717d22,readiness_preserved_lineage
EXTEXTRACT-19ee27ce64fe3c952d26664f,EXTPAYLOAD-e10c8b4b60b8643d97e9c201,EXTCAND-b1d823d7c9e5ea54555fd9c0,readiness_preserved_lineage
EXTEXTRACT-0cbd637684e47368b0dcbf90,EXTPAYLOAD-e111f3d706d33aa3ff5b15b4,RESCAND-28e3a613253ea55c18f9b585,readiness_preserved_lineage
EXTEXTRACT-fb1a138e5efaf432022355eb,EXTPAYLOAD-e1173645015f99d8e2d7e8cd,EXTCAND-37f001f670ccfcd660a4c002,readiness_preserved_lineage
EXTEXTRACT-b3c29cb533ae6bc8b2afe369,EXTPAYLOAD-e118857e7ed9f3aa83a773dc,EXTCAND-d3a2636a6ddc1330ab312e57,readiness_preserved_lineage
EXTEXTRACT-3679e95c9dc68e68ec3ae48a,EXTPAYLOAD-e11bb64d491172a4c26205c0,RESCAND-289385ec8a17f16353f1d0b0,readiness_preserved_lineage
EXTEXTRACT-f1e8fc73f0383467b6a12b29,EXTPAYLOAD-e11df4c6efdb4ac89ebc50a5,EXTCAND-f699bde01e6d2fd439a4d02c,readiness_preserved_lineage
EXTEXTRACT-dfbbb0713958b2b14aac3a2c,EXTPAYLOAD-e127da71ca72206b5e47ef65,EXTCAND-5ef1de8878e671ed767e0481,readiness_preserved_lineage
EXTEXTRACT-26fd1c65731112a18511b2ee,EXTPAYLOAD-e133114615e08a37d0c6866e,RESCAND-04970e605d5b792ba0885367,readiness_preserved_lineage
EXTEXTRACT-bb240eeb12b6ec55fc7e17a3,EXTPAYLOAD-e133c4c03312cb03345523a1,EXTCAND-63c9e725ce22a46b26c8483c,readiness_preserved_lineage
EXTEXTRACT-515667df40e4d5be31dfe740,EXTPAYLOAD-e1349d1501e566a7a1486788,RESCAND-11a86fdaf21c1b3c7e78c67f,readiness_preserved_lineage
EXTEXTRACT-0b197c68edcea37861a3467c,EXTPAYLOAD-e136aa744f2314afa9f27f0d,RESCAND-1df74939fd427a37b750543d,readiness_preserved_lineage
EXTEXTRACT-d9152dca2c8e873047eff99b,EXTPAYLOAD-e136d64b9cc0adaf8863f0e9,EXTCAND-e2a94d2644a5ef5a5997cca9,readiness_preserved_lineage
EXTEXTRACT-62e85a94604234e0d78f2267,EXTPAYLOAD-e13903e07508db5f6d63bc01,EXTCAND-71a402dec0d628f514c1eb74,readiness_preserved_lineage
EXTEXTRACT-7479b83da9301a0fe5f8db1f,EXTPAYLOAD-e140819976bd2e86b9b78fb4,RESCAND-0cf8e6c2664ea30440b88d80,readiness_preserved_lineage
EXTEXTRACT-76d2f7a1de113eb206fab416,EXTPAYLOAD-e146cd3510ce8df8b2f54ab9,EXTCAND-4abef71744ceaddfab7ea0ec,readiness_preserved_lineage
EXTEXTRACT-4ac9e4451e97d181f9a244f7,EXTPAYLOAD-e153ca5a59965dbcead8ded8,RESCAND-87bd01285ded3dd6713c7235,readiness_preserved_lineage
EXTEXTRACT-4ac9e4451e97d181f9a244f7,EXTPAYLOAD-e153ca5a59965dbcead8ded8,RESCAND-fde7558923ba96a331b4a96d,readiness_preserved_lineage
EXTEXTRACT-d63c1563319809d294fcaae6,EXTPAYLOAD-e1587f9a241d8c642ed38045,EXTCAND-4160edd83a8b99565335b92e,readiness_preserved_lineage
EXTEXTRACT-a390b70c5689777899af97f8,EXTPAYLOAD-e15e07e3735d175245d55caf,RESCAND-233a06b48ac28b3d93601b65,readiness_preserved_lineage
EXTEXTRACT-100addddd7aac5cd3104cf88,EXTPAYLOAD-e16145a69d983ef2eac1d10b,RESCAND-90bfef41b5c8cd49d9635b9c,readiness_preserved_lineage
EXTEXTRACT-097fbb4954e3fc932891324b,EXTPAYLOAD-e16bb92abc086ecf2ce2aa22,RESCAND-cb0dbc2288bb768646abf6eb,readiness_preserved_lineage
EXTEXTRACT-fab87cb82f30ee10b48b090e,EXTPAYLOAD-e16ca7c93f697f978b9e042c,RESCAND-6c681d1a86afa079a1af9e7a,readiness_preserved_lineage
EXTEXTRACT-4c11ab275214a803fc65c683,EXTPAYLOAD-e16d178931eed07b762e0eed,EXTCAND-5455869941b5028523258a11,readiness_preserved_lineage
EXTEXTRACT-e05748e34e507d1b5b68fe3e,EXTPAYLOAD-e16e77e3f90b6e0ea63af90d,EXTCAND-ac016d3dee0667f04d51e8c6,readiness_preserved_lineage
EXTEXTRACT-6e1f5578dc4c62b14535bed1,EXTPAYLOAD-e16f3b97a1b163f7733bc61a,RESCAND-5243a0f1d0893080daa39ee5,readiness_preserved_lineage
EXTEXTRACT-81e329ff25c74afc5bf24dac,EXTPAYLOAD-e172c39c2e129cf96ba59a39,EXTCAND-62ff29c89d7beaaca0450a55,readiness_preserved_lineage
EXTEXTRACT-2f47f4a944a4fd37e4d459ad,EXTPAYLOAD-e1740c8dbd42d07184129bb4,RESCAND-24c3ddbca54e954ea01c3b2f,readiness_preserved_lineage
EXTEXTRACT-a09b169e9bea9a0fd283c598,EXTPAYLOAD-e17601f41012f9af2f147dae,EXTCAND-761103b08560f9bc8dadbe77,readiness_preserved_lineage
EXTEXTRACT-30236b87a57871b3c66c1a9e,EXTPAYLOAD-e177b4c95ed11b49b1a9a69c,EXTCAND-a06d93b6c291e89ac5404a39,readiness_preserved_lineage
EXTEXTRACT-30341e28c3d9aa8785fe8503,EXTPAYLOAD-e17c6727e0a7403b6a51b0ee,RESCAND-47b0812f64ff969032cc0ea5,readiness_preserved_lineage
EXTEXTRACT-24bff8ac366f98eb08dc00ca,EXTPAYLOAD-e17f49734b8e044d025e06d9,RESCAND-3c843bbdd4dff5d343ad4776,readiness_preserved_lineage
EXTEXTRACT-8cc4fda8813f1d25fa804594,EXTPAYLOAD-e1800d1e1e422051d975d621,EXTCAND-67cc11447823fb4e73f65c74,readiness_preserved_lineage
EXTEXTRACT-1653d0f5b3bbcd1c0c22ff8f,EXTPAYLOAD-e18553bc7bfb70c25ee87255,RESCAND-4d5f6ac55104afb2a2db294b,readiness_preserved_lineage
EXTEXTRACT-f24c6f028d06faf5554c5cbf,EXTPAYLOAD-e1863d27cb4d52a592f39197,RESCAND-15d729099b8558357d94d64f,readiness_preserved_lineage
EXTEXTRACT-bd3df5e841be241c8af642c6,EXTPAYLOAD-e1894e8df018307c0f86a9d4,EXTCAND-8c37381b850c06a8d9fe4a2c,readiness_preserved_lineage
EXTEXTRACT-5e482380374e357098841fb3,EXTPAYLOAD-e18bab669bb87a5727a08ed5,EXTCAND-50945b57bd3bf700180c9616,readiness_preserved_lineage
EXTEXTRACT-7e29e60512fb50df2ca3d657,EXTPAYLOAD-e18d63806e86077c70fdd14b,EXTCAND-1592c0b87af6f5a8f1605901,readiness_preserved_lineage
EXTEXTRACT-f529eea7ed4ac69cec2f947e,EXTPAYLOAD-e19b659efe082267d18aa6ef,EXTCAND-1ca05ec9ef861102603e07e9,readiness_preserved_lineage
EXTEXTRACT-f659b50d3670ec3840177bf7,EXTPAYLOAD-e19e7e4c46ddffd2f64bb366,RESCAND-2d9cd83f0d3f59e759af0df6,readiness_preserved_lineage
EXTEXTRACT-649ba607700022ef6a53cf9f,EXTPAYLOAD-e1a08d3f9938f2c3d5b18a76,RESCAND-8ec669b2bbdaf7336f40dcb6,readiness_preserved_lineage
EXTEXTRACT-032f465096c632b1a79ba126,EXTPAYLOAD-e1a67a48eae5acacf79102b5,EXTCAND-8c5a5f191c60db00120650a8,readiness_preserved_lineage
EXTEXTRACT-9a639874e70948a04cd53779,EXTPAYLOAD-e1aae6c8cfd4325c80a5536f,RESCAND-7e70d7db4a9621df18bbe4d8,readiness_preserved_lineage
EXTEXTRACT-3a2b596039d37357d580dd72,EXTPAYLOAD-e1ac00973ff4ee00ee623e49,RESCAND-88a404f465c4e2d4d87513c7,readiness_preserved_lineage
EXTEXTRACT-f90e02116577dc0e1c0e17ad,EXTPAYLOAD-e1ac189203a058b80e8970e5,RESCAND-ed6a3c4861e4cad561143da8,readiness_preserved_lineage
EXTEXTRACT-0c6379da4cbf49d0613ac5d1,EXTPAYLOAD-e1ae4475f48ea168be70f3dc,RESCAND-0d85d8078e726fef61d8f9ee,readiness_preserved_lineage
EXTEXTRACT-6def4bd6968d02bf15471e9f,EXTPAYLOAD-e1b68c5601154d64520f2ca9,EXTCAND-993c7dfd256f19d4f46fbf1b,readiness_preserved_lineage
EXTEXTRACT-cb45052335a9280128c0f12e,EXTPAYLOAD-e1b724aff37070d8fded2049,EXTCAND-0f16ffaf31ddb08254a33ae2,readiness_preserved_lineage
EXTEXTRACT-701657786fe193b603d7fcfa,EXTPAYLOAD-e1bcff8f0dd5f31ef01aae3d,RESCAND-4252c1a7d318230a766edbab,readiness_preserved_lineage
EXTEXTRACT-f8445aae797503bc0c5be195,EXTPAYLOAD-e1cb66b7c5fe3a4b03bd606b,RESCAND-c288c510822712890569d5ca,readiness_preserved_lineage
EXTEXTRACT-f8445aae797503bc0c5be195,EXTPAYLOAD-e1cb66b7c5fe3a4b03bd606b,RESCAND-d481d3c669b57c90aef4b5d7,readiness_preserved_lineage
EXTEXTRACT-324f6ea0f1fcf78602efd51a,EXTPAYLOAD-e1d12e8bc5ec729dc1d0cf48,EXTCAND-5be1182de4a718ca57bd8d46,readiness_preserved_lineage
EXTEXTRACT-36aaafef6ffa4dc1a7535376,EXTPAYLOAD-e1d699e8822892814981ef7c,RESCAND-7ff87898f941270a6a20c89a,readiness_preserved_lineage
EXTEXTRACT-36aaafef6ffa4dc1a7535376,EXTPAYLOAD-e1d699e8822892814981ef7c,RESCAND-e48d876c1b23997a971d47f8,readiness_preserved_lineage
EXTEXTRACT-d0af68b443370575b29642e6,EXTPAYLOAD-e1dc9821be4b75400e373633,EXTCAND-60a3cd515ea1582e3aad6579,readiness_preserved_lineage
EXTEXTRACT-0affc559d7301b6527588a64,EXTPAYLOAD-e1df4a6abf1b32ecff7b367f,RESCAND-31f2fcc006868b2d6f4965b9,readiness_preserved_lineage
EXTEXTRACT-e36ea2561dc19499e1b9702a,EXTPAYLOAD-e1e2750e95f09cb0cf2d7f63,EXTCAND-b20e644b3242e24297347f86,readiness_preserved_lineage
EXTEXTRACT-7937c44f9679ff6c83c051a0,EXTPAYLOAD-e1e8bc7689abd1a7924b2d1e,EXTCAND-9cbfa9f662821d9aba9a4fe5,readiness_preserved_lineage
EXTEXTRACT-e5cc13ba2c9a5e4eadaaece6,EXTPAYLOAD-e1f46af65c7ea108cd303267,EXTCAND-090d590c6d730aa85d35949f,readiness_preserved_lineage
EXTEXTRACT-0f5620cfee66b941a785a4f7,EXTPAYLOAD-e1f6529cf8fee7cb35da5f00,RESCAND-1f17b474cb1a0c6af4ef5571,readiness_preserved_lineage
EXTEXTRACT-cad45404aeabb3608192fba8,EXTPAYLOAD-e1f6bf643392d8d1a56afcec,EXTCAND-d1c178949ffa1f908e91c3ea,readiness_preserved_lineage
EXTEXTRACT-ef6fac4920984f1968584f00,EXTPAYLOAD-e1fb0aaca677b95790591b45,EXTCAND-854501f44b8e9da474424612,readiness_preserved_lineage
EXTEXTRACT-b14afedae485996976eae6ad,EXTPAYLOAD-e20661e4e4290543d2dd0035,EXTCAND-a7b99ea94bb3ecf2dad625c2,readiness_preserved_lineage
EXTEXTRACT-38c9076e00084a21264f036c,EXTPAYLOAD-e20b41df004800a7341a43d3,RESCAND-b9ef40899e883c1e3b99782f,readiness_preserved_lineage
EXTEXTRACT-4640ec0bc212f22175ee068e,EXTPAYLOAD-e20fb269899dd379b01f77db,RESCAND-f1509631a833c736ddfa591d,readiness_preserved_lineage
EXTEXTRACT-c6725004de8809bccc0761a1,EXTPAYLOAD-e215771c77c91e4908f0383f,EXTCAND-669e67c28e5be23ade494331,readiness_preserved_lineage
EXTEXTRACT-a2da81407456ed01a29b1acc,EXTPAYLOAD-e215a14a97a12790d1a79694,EXTCAND-8c1418283137c51bca8ad416,readiness_preserved_lineage
EXTEXTRACT-bd39156c3676889e793b15ef,EXTPAYLOAD-e2167ed9568183efc23b3f4a,EXTCAND-167c7610c07001a700eefb8c,readiness_preserved_lineage
EXTEXTRACT-70927fce32b6f235fd1d2a60,EXTPAYLOAD-e21acf569857a9c9dcdab93c,RESCAND-22b7b349d2eb9e1992c754b3,readiness_preserved_lineage
EXTEXTRACT-4e3615f5667fcd4ca32fcfeb,EXTPAYLOAD-e21ea2e9af0e8a2149e96622,EXTCAND-cb105bc2e361f3660bc31a9a,readiness_preserved_lineage
EXTEXTRACT-bcdf90522323f7af26bfe83e,EXTPAYLOAD-e2278f0b728e8fc074c7d7d1,EXTCAND-63653f84513b8f7fe4a5796d,readiness_preserved_lineage
EXTEXTRACT-3c62471f010028152ba85d39,EXTPAYLOAD-e2279d6029ac66f3218cb804,RESCAND-4f50d629aa8dd49d22ab055a,readiness_preserved_lineage
EXTEXTRACT-3c62471f010028152ba85d39,EXTPAYLOAD-e2279d6029ac66f3218cb804,RESCAND-ea017bb084ef9cbf17899e93,readiness_preserved_lineage
EXTEXTRACT-40c7be612b9428721acafda2,EXTPAYLOAD-e228c12188ca90b6c2db45ad,RESCAND-b706f1827c0e1fad103f6f00,readiness_preserved_lineage
EXTEXTRACT-c206a7d1c5ebf6f47e48cbab,EXTPAYLOAD-e22d4c261e5e1673614f1fbc,EXTCAND-3d1a76b216a152333a402657,readiness_preserved_lineage
EXTEXTRACT-aeb0c028d60272ee7484126c,EXTPAYLOAD-e234db1a19835510fd50cecf,RESCAND-282601df4692660fe632ee68,readiness_preserved_lineage
EXTEXTRACT-ffe1783fbd5634008d9e9544,EXTPAYLOAD-e238fa37ac18e8e2e793954a,RESCAND-8c668510f137422dc128e70d,readiness_preserved_lineage
EXTEXTRACT-299f39ba911c86fc208c6dc4,EXTPAYLOAD-e23a943f32c9fc26d17c855a,EXTCAND-d267c72eff2203feb18e2bbd,readiness_preserved_lineage
EXTEXTRACT-98e0f70729d64ba0ecebcdf8,EXTPAYLOAD-e24d6ec2f03a43c3e61b9572,EXTCAND-74765af3e191faaac17b4831,readiness_preserved_lineage
EXTEXTRACT-93e1e56782a1c72005bdd35c,EXTPAYLOAD-e24eefecca2deb9296d276ec,RESCAND-4b0aba8f4239135f4a412d39,readiness_preserved_lineage
EXTEXTRACT-bc1529f08a5441d6c6e3314f,EXTPAYLOAD-e2513264acee78ba148583f3,EXTCAND-7d697fae002064a5ab41d8d5,readiness_preserved_lineage
EXTEXTRACT-9491cd9627a7817ed27ee3af,EXTPAYLOAD-e2529c03fa6e34f7eead0a02,EXTCAND-e7e2f6b9e0296e173d5dd3c2,readiness_preserved_lineage
EXTEXTRACT-d80acb246a8246d9275461a1,EXTPAYLOAD-e25c7d75c94b82e024df22ee,RESCAND-2aa60f45d7034570e41513c4,readiness_preserved_lineage
EXTEXTRACT-9987195eb2983107bc5f0dba,EXTPAYLOAD-e2631f727923447ed50bb77a,EXTCAND-c25d8b0db6a402761fef870c,readiness_preserved_lineage
EXTEXTRACT-1a9ae6085208055592a4f04f,EXTPAYLOAD-e2646f3b910ddc2de01f9e28,RESCAND-ed115b4edda3fc57c7ff2727,readiness_preserved_lineage
EXTEXTRACT-dd7d8220355d941ec0f676a4,EXTPAYLOAD-e2665317b129597c001f5bbe,EXTCAND-d0ede5b346951c894e0724ec,readiness_preserved_lineage
EXTEXTRACT-a72c18130d4637b427f1049d,EXTPAYLOAD-e26735122d527f05dfd08767,EXTCAND-ab7477b6093b7139af5e821e,readiness_preserved_lineage
EXTEXTRACT-736a74e275a30a609eb3c8ec,EXTPAYLOAD-e26ed18aa5663295179fb137,RESCAND-4c675662be8a006812267470,readiness_preserved_lineage
EXTEXTRACT-4c81ccd578208c6684ed8914,EXTPAYLOAD-e271982c7531fc1cbdfde0e9,EXTCAND-c43646c90284b207f19b691b,readiness_preserved_lineage
EXTEXTRACT-5ed4a1a0164207fca87e9cf9,EXTPAYLOAD-e271c9e8e2aae28a9c1052df,EXTCAND-5910d7b4b3720f61f0e59584,readiness_preserved_lineage
EXTEXTRACT-5ed4a1a0164207fca87e9cf9,EXTPAYLOAD-e271c9e8e2aae28a9c1052df,EXTCAND-70b9d707f15f8f7474418ced,readiness_preserved_lineage
EXTEXTRACT-6d57bfd0c4ec580fe9d47942,EXTPAYLOAD-e2788d014669a1352a6ede3c,RESCAND-2631a47109e39631e39f013d,readiness_preserved_lineage
EXTEXTRACT-846e9b4cb90fd1236ab0669c,EXTPAYLOAD-e278d2612e77925c501898a1,EXTCAND-882ecefba06c46e2660e74a1,readiness_preserved_lineage
EXTEXTRACT-42d46ece3aca8ec3356feb90,EXTPAYLOAD-e27c35c34ff4710370ab5a68,EXTCAND-497380a80f84d07346cf58a4,readiness_preserved_lineage
EXTEXTRACT-90c3da102fd2635ecb7c2414,EXTPAYLOAD-e27c6f0ac5898d63cb0c571a,EXTCAND-bfd020e059a0670df56299dd,readiness_preserved_lineage
EXTEXTRACT-04926df52f3f86fef0e45c43,EXTPAYLOAD-e27cdd8928435206dd511055,EXTCAND-96b3e2d340db600d364c7f09,readiness_preserved_lineage
EXTEXTRACT-a042c38878844a2a0c7daf24,EXTPAYLOAD-e289e03a13e8ac71706463a4,EXTCAND-8992527eeddb23787223bb87,readiness_preserved_lineage
EXTEXTRACT-16070ace5b0a952f97385c69,EXTPAYLOAD-e296a8d598ca09abe742ca82,RESCAND-d30b38a27b6b17d05bb75986,readiness_preserved_lineage
EXTEXTRACT-173fd53c8a180e14719e196f,EXTPAYLOAD-e2a66cc0885da9bdf77d1615,RESCAND-69635741fb471b8931f27dc2,readiness_preserved_lineage
EXTEXTRACT-7ee4f17442750d3206d2b6b6,EXTPAYLOAD-e2a748519430bda8ca970723,RESCAND-da3dd4af8eb2f62bab4b808b,readiness_preserved_lineage
