extraction_result_id,canonical_payload_id,candidate_id,linkage_basis
EXTEXTRACT-707b3ac220797c93101cf505,EXTPAYLOAD-0bb083c4fe36c8658a78fac8,EXTCAND-3d767917cecf556a9ee08c9f,readiness_preserved_lineage
EXTEXTRACT-bab68687c66a18d2e5c52f44,EXTPAYLOAD-0bb737476c880038d36c4323,RESCAND-0d4fa11960643c9ab25164ea,readiness_preserved_lineage
EXTEXTRACT-8a12728297867b46ef9cdf0a,EXTPAYLOAD-0bb77bbc322cfe922643aa24,RESCAND-bddadb0d27c6c624c665845b,readiness_preserved_lineage
EXTEXTRACT-60dc66e3fede1c9daed0c1be,EXTPAYLOAD-0bb830740ffc3cbd48e6c624,RESCAND-e7d7d8e47794b93cda48e2d7,readiness_preserved_lineage
EXTEXTRACT-43a533f895b103a7998041b3,EXTPAYLOAD-0bc5041ff5da2b6a012406d8,RESCAND-adfbae077ede925d3a97092b,readiness_preserved_lineage
EXTEXTRACT-7e0b5d12922d13e284f48bcd,EXTPAYLOAD-0bc8ca0a2c8f08e78966fcef,RESCAND-68186f0ce39e4c4ce65500b4,readiness_preserved_lineage
EXTEXTRACT-1717cc24bab6c74f1b714358,EXTPAYLOAD-0bcbb7f4095cd0b16e1990af,RESCAND-75bf47157ad413b30f033c92,readiness_preserved_lineage
EXTEXTRACT-4f4bdc7c62271b0977ec32b9,EXTPAYLOAD-0bcd686c23485d68caa03c20,EXTCAND-62c67145f9fffa7d4bb5a877,readiness_preserved_lineage
EXTEXTRACT-614dd20f4e7c070c289e1330,EXTPAYLOAD-0bd5e2fb1c1c9710b547da69,EXTCAND-b6857b84069d371473f41a66,readiness_preserved_lineage
EXTEXTRACT-744f9403e6fa3bccda45705c,EXTPAYLOAD-0bdd3b38c9c010dcf97900f3,EXTCAND-105134b1afe77c62777fb1e4,readiness_preserved_lineage
EXTEXTRACT-d8a2b905fd1e5a7069d1f8e8,EXTPAYLOAD-0bdd5bc61787b9ab4687cb1e,RESCAND-9e71d7ace38b0c5f4956513c,readiness_preserved_lineage
EXTEXTRACT-f28439e1cb6e17e1f67cbc39,EXTPAYLOAD-0bdd87b7b9f5fdbfef443f60,EXTCAND-7511542db151c9279ef13a19,readiness_preserved_lineage
EXTEXTRACT-986dd153f44aa5730c4506be,EXTPAYLOAD-0bdde5a850b2682ab0c83f86,EXTCAND-d9f424d7bd843de8494490eb,readiness_preserved_lineage
EXTEXTRACT-2aa7002e19a8eb18ea36cbdb,EXTPAYLOAD-0be814094cadb801856f974d,RESCAND-2b3be9114bcede5a88a7b3bd,readiness_preserved_lineage
EXTEXTRACT-aa7bfea51d6e2f5d1fdb74e0,EXTPAYLOAD-0beebf439e54bdce6642dea2,EXTCAND-b9d3351da9d2498b84b377a6,readiness_preserved_lineage
EXTEXTRACT-832e71061736803f5959f874,EXTPAYLOAD-0bef06f2055ddf5f55a8a3f9,RESCAND-c4a21fc69ff7cf498dc01cf5,readiness_preserved_lineage
EXTEXTRACT-809c4a860ef5bc8d414ae718,EXTPAYLOAD-0bf2294418d8ebf5645d292f,RESCAND-07d5b8472455e96dbdd75267,readiness_preserved_lineage
EXTEXTRACT-cb6c998c3f879c9110d26825,EXTPAYLOAD-0bf2a713ca3fdf141bdf6e41,EXTCAND-c2e0c34bb384b1fa12a34c4a,readiness_preserved_lineage
EXTEXTRACT-d56ba456e6113710c813eaca,EXTPAYLOAD-0bf334f561f7064712486d61,EXTCAND-85720ae99965924d9ccd9f69,readiness_preserved_lineage
EXTEXTRACT-0161f14ccc2742144552aec6,EXTPAYLOAD-0bf45327cd21891ef6916751,RESCAND-e87f73b619b32ef4e2281c6d,readiness_preserved_lineage
EXTEXTRACT-caffa6a045a9fb1fc4166d16,EXTPAYLOAD-0bf6119b36589056ec1c8dc6,RESCAND-85432fe29d95847fe00545e9,readiness_preserved_lineage
EXTEXTRACT-93a5afc087a480a4aa01f237,EXTPAYLOAD-0bfe659ce6af4f15f8764a24,RESCAND-fff75266f73b24db7228dfc8,readiness_preserved_lineage
EXTEXTRACT-a586ccb9355b45af233b1c27,EXTPAYLOAD-0c0177867cc0eb7e45a48770,RESCAND-0b72cbf1bdaa74aafeb64102,readiness_preserved_lineage
EXTEXTRACT-7f5e1ab12b208d006b9e9c9d,EXTPAYLOAD-0c0486c1bfdaa8e8b4928723,EXTCAND-b29b42c677a3310c14f839dd,readiness_preserved_lineage
EXTEXTRACT-98e2e82c2e305fc00b814e4e,EXTPAYLOAD-0c056837330d0f8ac647de0e,RESCAND-719dd7e28e7a1f4608258b3b,readiness_preserved_lineage
EXTEXTRACT-198e2eb04886ae00f6e6735c,EXTPAYLOAD-0c05d51f4ddb075362d0182b,RESCAND-47c018f61931b80b1c9b2086,readiness_preserved_lineage
EXTEXTRACT-3d0cd01cc88c3e837be3dcfc,EXTPAYLOAD-0c2ac4891f979fb2d0cee2c6,RESCAND-61ebbe6be6c1a39627cd4da5,readiness_preserved_lineage
EXTEXTRACT-faefa1adcdd91fa4c3c7df31,EXTPAYLOAD-0c2c40ec949599cae419acce,EXTCAND-1e2b9c7dea74546c1a3145a0,readiness_preserved_lineage
EXTEXTRACT-f495c58fcd649c629b47565b,EXTPAYLOAD-0c2db7bdbed6ebde61ca3a42,EXTCAND-07e24f7c001d2773cb883638,readiness_preserved_lineage
EXTEXTRACT-a608ca3b05edc66313887c26,EXTPAYLOAD-0c31bde70397276710327c11,EXTCAND-1fdfb869e3ba171beaaf6844,readiness_preserved_lineage
EXTEXTRACT-66eb53ea821afced759bda50,EXTPAYLOAD-0c3362b2527460a920315f39,EXTCAND-8733f67c337226cd58e18791,readiness_preserved_lineage
EXTEXTRACT-02b8b91523000fd1a2354c92,EXTPAYLOAD-0c3509330e403c6b26c6ab12,EXTCAND-4aed84aea0219fc1c06f2438,readiness_preserved_lineage
EXTEXTRACT-8033c1d7c1e749f6eea4bda5,EXTPAYLOAD-0c386ba41e5c264cbcce7360,EXTCAND-81cbb28a11f84ee8bf4d6e52,readiness_preserved_lineage
EXTEXTRACT-f7b728fa1dcfe4b4af3232a4,EXTPAYLOAD-0c42a36f8d470b74d4623e3d,EXTCAND-84540672df539cd71fe1e1bc,readiness_preserved_lineage
EXTEXTRACT-2037f3fe7ec671607c9aae47,EXTPAYLOAD-0c436a153c87a9144160f0ab,EXTCAND-d03df9e3f57aca1797be0721,readiness_preserved_lineage
EXTEXTRACT-20aa203e3df2ae93267818f5,EXTPAYLOAD-0c4696c0c0d9ae76a1ec6cd0,EXTCAND-12575756fd534c0330f5a651,readiness_preserved_lineage
EXTEXTRACT-ed84ff0180ad38d06f068489,EXTPAYLOAD-0c50b6cf89e3dffe554762f6,EXTCAND-09f3a4b4f0863869c2d955e5,readiness_preserved_lineage
EXTEXTRACT-8a1aec43dacdc0d95995791a,EXTPAYLOAD-0c5691b6861bad5142ade715,RESCAND-8cf5a56470ffc2ed805e2dfe,readiness_preserved_lineage
EXTEXTRACT-963b57b6f48ae4fb4bf0ae2b,EXTPAYLOAD-0c57da114781c22a6f103f67,RESCAND-f0d83d1fa204470c6c6eee5f,readiness_preserved_lineage
EXTEXTRACT-d82dd4de1aaf330b32e41b93,EXTPAYLOAD-0c5b514137dd28a7fa96e77e,EXTCAND-35bf9041a9c72485225cde3e,readiness_preserved_lineage
EXTEXTRACT-a7c1b742bc5d80b8312b76b1,EXTPAYLOAD-0c60bc811b0970af579f1fea,RESCAND-a0ca112db2352733c6ff8ccc,readiness_preserved_lineage
EXTEXTRACT-77af23573c35367c3608e83e,EXTPAYLOAD-0c611492180805beda4f953c,RESCAND-f3634b4aeaa5b1de712ffc9f,readiness_preserved_lineage
EXTEXTRACT-a7e8c7ed748406bade8b73b7,EXTPAYLOAD-0c66bc4536b61ab00cfad87a,RESCAND-c949c0446423dbf55587cfea,readiness_preserved_lineage
EXTEXTRACT-39592a1366b42cfffa2f98e9,EXTPAYLOAD-0c68382099fa70385a1ffbf0,RESCAND-5261c0fa7629dca057d56f7c,readiness_preserved_lineage
EXTEXTRACT-86fc7717c11cfc709d2a6d3f,EXTPAYLOAD-0c6a586181d79fb1c6af6df5,EXTCAND-0fc16ac9c57e0326c4bdc1d1,readiness_preserved_lineage
EXTEXTRACT-3386f3dc64d7505073720644,EXTPAYLOAD-0c70d593115131c51967cde8,EXTCAND-266f2dea358da48f75ceec90,readiness_preserved_lineage
EXTEXTRACT-2e94d99ca082653106ddc3e3,EXTPAYLOAD-0c7637c820be9a990debd1f5,EXTCAND-655a8ff6883830069a32a6ff,readiness_preserved_lineage
EXTEXTRACT-37b0712c790ca2f8e7639e58,EXTPAYLOAD-0c79b0c186fe40322796d6b4,EXTCAND-4a9e1ff60f3110b6a243bc03,readiness_preserved_lineage
EXTEXTRACT-4a31e488687e277967e2e486,EXTPAYLOAD-0c833a95fe2ce96d9c363748,EXTCAND-b7fa75165b7d161b79bcc2e5,readiness_preserved_lineage
EXTEXTRACT-b0051acddb4078c414007417,EXTPAYLOAD-0c8922b322ad27e754457696,EXTCAND-02f9e75f979f0e120c6a3b31,readiness_preserved_lineage
EXTEXTRACT-b0051acddb4078c414007417,EXTPAYLOAD-0c8922b322ad27e754457696,RESCAND-92f7fed568c9ddbf523e9097,readiness_preserved_lineage
EXTEXTRACT-37794046ac8c9af4634afd52,EXTPAYLOAD-0c91daac990e5cb337054ea7,EXTCAND-033478d19fd97e0f53ebfa10,readiness_preserved_lineage
EXTEXTRACT-dac2ccc12627f512cab03d55,EXTPAYLOAD-0ca0bcba430f67d80bdb35ff,RESCAND-ca07c6ac924fb8a43f484857,readiness_preserved_lineage
EXTEXTRACT-8c814fe07b8d8eeb42172931,EXTPAYLOAD-0ca3a00ddb7e5e76c6959afa,RESCAND-a024f5589cf7407a5dd75ed0,readiness_preserved_lineage
EXTEXTRACT-bee88683835370135954716d,EXTPAYLOAD-0cb8893e45dd2fdfc24d1f2f,EXTCAND-7a4b50e58ad94581c75c043a,readiness_preserved_lineage
EXTEXTRACT-423ab26bb856f5d4a270ecfa,EXTPAYLOAD-0cbb76353cc925f116b292ea,EXTCAND-c61a63b17b390658f5d76dcc,readiness_preserved_lineage
EXTEXTRACT-a117132a033ebebfb1828848,EXTPAYLOAD-0cd6abfce69db5d8bf02c02d,RESCAND-6cacd40aeaf97460306c395a,readiness_preserved_lineage
EXTEXTRACT-13e79e09313104ffa0fa53f1,EXTPAYLOAD-0ce163542d3fe04604b59fc5,RESCAND-130b87498c9f0739440a7f9f,readiness_preserved_lineage
EXTEXTRACT-f9c8185aa98890d2c18942dc,EXTPAYLOAD-0cea4efd5bc1c12f008e16c4,RESCAND-903534afea65ebb4cc616222,readiness_preserved_lineage
EXTEXTRACT-ac8f15126c50373476204239,EXTPAYLOAD-0cedb5470e00e8c1bc066f20,RESCAND-94cb2a2ec06749903df73ec3,readiness_preserved_lineage
EXTEXTRACT-b928a1b5dec106173546482c,EXTPAYLOAD-0cf459c69f4ab216fe515134,RESCAND-6eb12790ee1fd282723cf235,readiness_preserved_lineage
EXTEXTRACT-f75688d127cb686e75e17784,EXTPAYLOAD-0cf8262903d64bb8aef94cfd,RESCAND-84738c459c9e2384c8c4c951,readiness_preserved_lineage
EXTEXTRACT-9e1a5d7f0333183583d76d47,EXTPAYLOAD-0cf916c4e3c3c196dfd48dd9,EXTCAND-8adaa4ab0e2eec15a2ca34c8,readiness_preserved_lineage
EXTEXTRACT-b340d661187de01871127fe7,EXTPAYLOAD-0cf99f6f9f1f8a40529970ce,RESCAND-a31b7982d5b89865d55b38e3,readiness_preserved_lineage
EXTEXTRACT-739f429904be938b8712094a,EXTPAYLOAD-0cff8195c5d62c0176c377c6,RESCAND-4275b0d2e58048d2b14e6550,readiness_preserved_lineage
EXTEXTRACT-4ba2fe2c07bc42cf9b250a8a,EXTPAYLOAD-0d0279d58f248a43c8210301,EXTCAND-b458c7677d9769d40b6bc8f8,readiness_preserved_lineage
EXTEXTRACT-6e5695a02304b4eaee412530,EXTPAYLOAD-0d0558d6ead83504549fdc6c,EXTCAND-8c7cb5b9380ab85ec95c1da6,readiness_preserved_lineage
EXTEXTRACT-7d4f7b7630f463c66c821e75,EXTPAYLOAD-0d11c1329e607ea8357e8497,EXTCAND-427c76967c1e18c0cc8e9c58,readiness_preserved_lineage
EXTEXTRACT-256255acdf12cacdcf2b589c,EXTPAYLOAD-0d11d33becb93adc55d8d9c5,EXTCAND-e0f2ddb8fa26ed41f3a2205e,readiness_preserved_lineage
EXTEXTRACT-499d5522ebfdad9dd5288e06,EXTPAYLOAD-0d12427566393db9002322df,EXTCAND-08332141d55272f9122de12a,readiness_preserved_lineage
EXTEXTRACT-265462df8230dea9eef0bd09,EXTPAYLOAD-0d136880728ca50d67dbec71,EXTCAND-dae8bc1a2a3290bf0781992f,readiness_preserved_lineage
EXTEXTRACT-93d04540b6ab2a3fabbc52d2,EXTPAYLOAD-0d18d49bf5fba278453bac58,EXTCAND-9d8eb0a9385b6e8c321fa504,readiness_preserved_lineage
EXTEXTRACT-5ee84d5b94d41332643f2c84,EXTPAYLOAD-0d21497d1847532341f24ca4,RESCAND-4820b5b2c0b1c9e15318084a,readiness_preserved_lineage
EXTEXTRACT-d3b9be13482604aee239dc25,EXTPAYLOAD-0d24ee193f6b21c17daf2cff,RESCAND-68c1e2e3b0540610dddee34a,readiness_preserved_lineage
EXTEXTRACT-f6fe2ef6212eb7aad1ba276c,EXTPAYLOAD-0d28ada97562a2b60264ca43,EXTCAND-bf4cf91278359a0fc7a3409f,readiness_preserved_lineage
EXTEXTRACT-74d00beddf96e3d31a8d23b2,EXTPAYLOAD-0d3053c2fdd149c9d5269a70,RESCAND-8aa681541500283bcd3322de,readiness_preserved_lineage
EXTEXTRACT-1b24f4bf16bc28b0d8181439,EXTPAYLOAD-0d307360ce3ccbda89fdc266,EXTCAND-c5ef5bf1fd9de1e8d3c47308,readiness_preserved_lineage
EXTEXTRACT-b3d2e0c4c068e982562245bf,EXTPAYLOAD-0d345d99d11612f1013e2fa0,EXTCAND-42588690855831890399a18c,readiness_preserved_lineage
EXTEXTRACT-fcc8b96d9800597aacdbdf9e,EXTPAYLOAD-0d3a99843214717492630926,RESCAND-b06317831845c23c87f6508a,readiness_preserved_lineage
EXTEXTRACT-66e3c7499c394926ebba4e38,EXTPAYLOAD-0d402c6e202f2540835d2a3d,EXTCAND-c96f4752db5f666b89704e8c,readiness_preserved_lineage
EXTEXTRACT-66e3c7499c394926ebba4e38,EXTPAYLOAD-0d402c6e202f2540835d2a3d,EXTCAND-d7261636e53aaff3c043b086,readiness_preserved_lineage
EXTEXTRACT-3d531f1eb21fdac192d8e514,EXTPAYLOAD-0d41da8deab3aee0bda8e999,RESCAND-ac15f0915fbe740073f30814,readiness_preserved_lineage
EXTEXTRACT-6f4b17344889d5d777830143,EXTPAYLOAD-0d41ef2a54866cb382086e7c,EXTCAND-6af3971e47c7fb0c562e6ae1,readiness_preserved_lineage
EXTEXTRACT-1f3499f7279b6d0b8255f93b,EXTPAYLOAD-0d444dc92e9025375da606ea,EXTCAND-914dfc2529af5e1ac05c733e,readiness_preserved_lineage
EXTEXTRACT-377cc37085507beaa24c038e,EXTPAYLOAD-0d4b2e988be0e70909f5f277,RESCAND-a440ee66d0b72326b4ca9cec,readiness_preserved_lineage
EXTEXTRACT-2074a01f295e3de044175ba1,EXTPAYLOAD-0d4e1b4f88d635a2419e0352,RESCAND-a3da388c6adac4550cbef693,readiness_preserved_lineage
EXTEXTRACT-f96803dd09d556f2b797849e,EXTPAYLOAD-0d5127751322264eff75f9bc,RESCAND-6f941064a047cfd99424251a,readiness_preserved_lineage
EXTEXTRACT-5a4f9272a45d06cb1e59cca4,EXTPAYLOAD-0d577f963fdee67dfbf80804,RESCAND-ff58ca628bbdd92b122c8a28,readiness_preserved_lineage
EXTEXTRACT-616704c96663a62dcce4f595,EXTPAYLOAD-0d58975673c73e43ddcb2bbf,EXTCAND-5e9b9935d57f94afba9e7731,readiness_preserved_lineage
EXTEXTRACT-0ff78557fd3e01bccab5e124,EXTPAYLOAD-0d597e6e3115ed62353bf032,RESCAND-1c7423b94d384c02678b8659,readiness_preserved_lineage
EXTEXTRACT-ec63d4b696f052d61da97cf5,EXTPAYLOAD-0d5d6d57056a0710991a3e69,RESCAND-aa77f9011d98b4f53198130d,readiness_preserved_lineage
EXTEXTRACT-2ff8d5f90cc466b8388d96a0,EXTPAYLOAD-0d6093b37636ed2dbe5146f1,EXTCAND-797672c11c8be1d88c217e60,readiness_preserved_lineage
EXTEXTRACT-ba0bc9c3aa4a38ab9313987c,EXTPAYLOAD-0d6481a25e225ad41f6da4e1,EXTCAND-a900a02186b35691a3d8646c,readiness_preserved_lineage
EXTEXTRACT-bece75c23193834a14d1eccb,EXTPAYLOAD-0d692af7c9267f983452b783,EXTCAND-75a3d8d1890c46949ab5dd3b,readiness_preserved_lineage
EXTEXTRACT-5fb9dfb3a0b00d238708765b,EXTPAYLOAD-0d7572d6e27f37ac89b4b238,EXTCAND-f5822f367574c522719fe348,readiness_preserved_lineage
EXTEXTRACT-c57b31a96f8795405eda4fee,EXTPAYLOAD-0d7607405796eb65ce1c0ce9,EXTCAND-9279630a31497b62920f1945,readiness_preserved_lineage
EXTEXTRACT-f65fba6705cc60047165f82f,EXTPAYLOAD-0d7abd9e4592d4b310cf0bd6,EXTCAND-ac41917a8cc811e6d3879152,readiness_preserved_lineage
EXTEXTRACT-bbf1b39e5b7817252074a2dc,EXTPAYLOAD-0d7e595dd315d6a053f09e7b,EXTCAND-b5b2520d5f37a000301f6880,readiness_preserved_lineage
EXTEXTRACT-1fa9fbfe329472d4fff93d39,EXTPAYLOAD-0d8087d4fa58a857769074d8,EXTCAND-ce595f44a08110846887d305,readiness_preserved_lineage
EXTEXTRACT-e0c32b96d487f15349479497,EXTPAYLOAD-0d8226f5a1dac5ffc35a7235,EXTCAND-e9954b1a15dcb10023b8acb6,readiness_preserved_lineage
EXTEXTRACT-bc4c55a285b55986211dd335,EXTPAYLOAD-0d8458262cf61f8df4d1bc91,RESCAND-a5475ac511b1caa617aecb3d,readiness_preserved_lineage
EXTEXTRACT-723b7621887c1e9262ff353e,EXTPAYLOAD-0d8520094e9d0a42f12e8b76,RESCAND-233dec4f7b65cfa9ba70e289,readiness_preserved_lineage
EXTEXTRACT-d91cbe12036d9336329a602c,EXTPAYLOAD-0d85e1370da188c3c5bc12d1,EXTCAND-2beec9408324b6b88b6d3ad4,readiness_preserved_lineage
EXTEXTRACT-fca165104a1ed43df5572d72,EXTPAYLOAD-0d8e811b26914e1c119a1f24,EXTCAND-059dd53827cada6b623a2206,readiness_preserved_lineage
EXTEXTRACT-d2455106190b23c7de7d3ddf,EXTPAYLOAD-0d90a390709a31ee5b7bd562,RESCAND-54263cfda0700ce3e0f20524,readiness_preserved_lineage
EXTEXTRACT-7cdce252ce3117795c728840,EXTPAYLOAD-0d91ecdb8afacfe04482f186,EXTCAND-2873dd6179350823c92d3098,readiness_preserved_lineage
EXTEXTRACT-2505b326a9b557360ed09dbb,EXTPAYLOAD-0d935584d9dc866668bb700b,RESCAND-6b79754ed20ee9659ee419d2,readiness_preserved_lineage
EXTEXTRACT-84219023d1a278bc4a03a9b7,EXTPAYLOAD-0d995d0e1dc6c9f2c2df6b2e,EXTCAND-2e2a24862a1a6c6256de2df4,readiness_preserved_lineage
EXTEXTRACT-542c79ae779969ad48b34afc,EXTPAYLOAD-0d9a0482832681377f0f9b33,RESCAND-0020474a15891734eab97813,readiness_preserved_lineage
EXTEXTRACT-a971a5a3e1e8063cf116a7a1,EXTPAYLOAD-0da046c3e57073da41efe086,EXTCAND-6e073a7d1eb9ed7be19d2575,readiness_preserved_lineage
EXTEXTRACT-4a3169ea7ff8d2c4dba29ccd,EXTPAYLOAD-0da810f6196d7b959c8e55ec,RESCAND-8d26f0c8b7c32ddacf0f3d74,readiness_preserved_lineage
EXTEXTRACT-e32c0f9771c98e8967cad375,EXTPAYLOAD-0da9d35baed8e2e3562dff63,EXTCAND-750370852296893176011306,readiness_preserved_lineage
EXTEXTRACT-f9a44ef9ffb2d1b14711be60,EXTPAYLOAD-0dab0c4f048727bc661d0b10,RESCAND-dcc40abcb326af2b8e2cd911,readiness_preserved_lineage
EXTEXTRACT-5daaf487e40d62ce977fc262,EXTPAYLOAD-0db3fb3919c685c5450f8af2,EXTCAND-0df3bc9b8a597b5195665513,readiness_preserved_lineage
EXTEXTRACT-3c0f1b4a81e40c708b62fe10,EXTPAYLOAD-0dbd61c99755a4fe6d44ccf0,RESCAND-e1a47fa4d140f8fb715efeda,readiness_preserved_lineage
EXTEXTRACT-c49f40d603ca9721f33320f2,EXTPAYLOAD-0dc187e529df76230713092d,RESCAND-3ad34157ae33297878c69eaa,readiness_preserved_lineage
EXTEXTRACT-f94d87698047b53f1cf1bccd,EXTPAYLOAD-0dc396924e573192ee7cd77f,EXTCAND-c2c023edb685824a474a054d,readiness_preserved_lineage
EXTEXTRACT-601e6e7ae8de03f73c0ea60f,EXTPAYLOAD-0dc92b6f02b7e0b72d242cbf,EXTCAND-66afd5f53df944221d8ee02c,readiness_preserved_lineage
EXTEXTRACT-d8dab60d54f87b3be741844c,EXTPAYLOAD-0dca101633467929b0a67439,EXTCAND-3c1b36a9e87eede45a0c4679,readiness_preserved_lineage
EXTEXTRACT-ad5622b9a9198a416fc9b015,EXTPAYLOAD-0dceb88982a0b114d3fbdbef,EXTCAND-b7bc7403b9f187b5f46ffe84,readiness_preserved_lineage
EXTEXTRACT-1cad1234b9f564e6e92a41b5,EXTPAYLOAD-0dd6c4021d023f61a39e19ea,EXTCAND-6cddd51b7b56defc5dea9990,readiness_preserved_lineage
EXTEXTRACT-85f1e09b8b654a413798b95f,EXTPAYLOAD-0ddbf635386eed4f07d235e4,EXTCAND-3eada28f370700cfb8a757d2,readiness_preserved_lineage
EXTEXTRACT-2f053fe27309e51a7ecd6ec4,EXTPAYLOAD-0ddc5ba592f52e010bc6ff14,EXTCAND-ab58212c5c18d565d1c8885f,readiness_preserved_lineage
EXTEXTRACT-17729190bcdfa55ebe8e9cf9,EXTPAYLOAD-0ddcf47264143c84e27a9588,EXTCAND-0adef560f240249d814187c6,readiness_preserved_lineage
EXTEXTRACT-d8dfe08637cc78f4697b5df4,EXTPAYLOAD-0ddd78218bc523124d78d55e,RESCAND-7fb49a5d0ef443697291208e,readiness_preserved_lineage
EXTEXTRACT-8b87957376038e3de88e31f6,EXTPAYLOAD-0de871671039c782374a4b34,RESCAND-3447e62c7d67d3be831dfb39,readiness_preserved_lineage
EXTEXTRACT-0a40c0c460a8d9349f765019,EXTPAYLOAD-0de8fbf79566d1cc01afa967,EXTCAND-024152eb3b440a29e364cbab,readiness_preserved_lineage
EXTEXTRACT-7df5385467c0a011a8264155,EXTPAYLOAD-0dea6f79f9cdf6877d81f3fb,EXTCAND-07963f43cc72fd3006ce78ba,readiness_preserved_lineage
EXTEXTRACT-45be5460cd71a462bf11b283,EXTPAYLOAD-0dec0f013f292444efb625d5,EXTCAND-e40f4911e67b595fd73b12fa,readiness_preserved_lineage
EXTEXTRACT-0cb820a6ee9efc445d20e555,EXTPAYLOAD-0df3053c671915b68d1036b4,EXTCAND-7706062febceede72d6e3440,readiness_preserved_lineage
EXTEXTRACT-08e41534e0a1b1986eae847c,EXTPAYLOAD-0dfc682909e0a5342f058793,RESCAND-576f526e4d736bed8e1c8bae,readiness_preserved_lineage
EXTEXTRACT-b16fd05839c992f997505627,EXTPAYLOAD-0dffb4b1b226e7ea1f7a8a75,EXTCAND-52ab82c7727120849ef08de2,readiness_preserved_lineage
EXTEXTRACT-c2f1ba5d3f8831e52e416473,EXTPAYLOAD-0e00dbb48905f7bf9183c484,RESCAND-5e55ce4cb6f4903fcf9ab63a,readiness_preserved_lineage
EXTEXTRACT-7eb0ac380446cb531837241a,EXTPAYLOAD-0e06839f731eec12b2b61cac,RESCAND-de821d12015851c32f0f4bd3,readiness_preserved_lineage
EXTEXTRACT-af6f857d92a2e37cd5504e1b,EXTPAYLOAD-0e0976d981de5cdc68acf7cb,EXTCAND-d49ad394854e47cc6f4c445d,readiness_preserved_lineage
EXTEXTRACT-1e61bfdffc728662726a040b,EXTPAYLOAD-0e0c5c063b0a6ab3b1850667,RESCAND-b2f8af1c26a8fe3fbcd48403,readiness_preserved_lineage
EXTEXTRACT-deceb715715d317f1c51c2b8,EXTPAYLOAD-0e1468b546700a5b05f8aa0c,EXTCAND-7efe52f8431193ea7578b6c7,readiness_preserved_lineage
EXTEXTRACT-a2893ba3e4bf48aa6abefa93,EXTPAYLOAD-0e1745b34b4a2a11e2d7bd9f,EXTCAND-6aa446579c22db6b5cd357a5,readiness_preserved_lineage
EXTEXTRACT-1999403d287f2d3a67277eaf,EXTPAYLOAD-0e1d34a84f07dde14242f2d2,RESCAND-f5d29b7b225858d8e4fc12e8,readiness_preserved_lineage
EXTEXTRACT-24ede29cd206f7d97e9d73fa,EXTPAYLOAD-0e21ee7bb2f2f3c6e934989d,RESCAND-9b88a6fe6ab689b65bd4c2ce,readiness_preserved_lineage
EXTEXTRACT-40e832b9f702021a23874d1f,EXTPAYLOAD-0e25d0316526cb5f88f84814,EXTCAND-fb1d3f34dc47b60c70fa6b85,readiness_preserved_lineage
EXTEXTRACT-1581350132af20a51070b194,EXTPAYLOAD-0e28912fa42cdf5e2960edb7,EXTCAND-b1e00dde0342996a85ece136,readiness_preserved_lineage
EXTEXTRACT-a614ee2add0a978afbed9d06,EXTPAYLOAD-0e2bb1cf15c46cd1d42f6f23,RESCAND-1db5b8d61d2a72599ad26ef5,readiness_preserved_lineage
EXTEXTRACT-dbd818258884cd2a0e7f334e,EXTPAYLOAD-0e2ce12b0970242e57d427ae,EXTCAND-296908a61a1dc4b22ba01deb,readiness_preserved_lineage
EXTEXTRACT-5435a8097f8e99944b87f2aa,EXTPAYLOAD-0e32d7fc49575250c28f9d5f,EXTCAND-485316b60f962ba04693c07c,readiness_preserved_lineage
EXTEXTRACT-e65cc8ec034e9edebe2f267d,EXTPAYLOAD-0e34659bcdb761c5e262d4d8,EXTCAND-4955944a8dcb5493084a5d7c,readiness_preserved_lineage
EXTEXTRACT-dfa2c3663f30c8c726ee279c,EXTPAYLOAD-0e3bd546cd63ad0a4e5a2e1d,RESCAND-c14926c0aae5c693617b8bca,readiness_preserved_lineage
EXTEXTRACT-cfcdc5edc9813639cb4a7195,EXTPAYLOAD-0e4ca4e1d9e2c35561bda48b,RESCAND-bc3402bafe4d8ca1b190cbdb,readiness_preserved_lineage
EXTEXTRACT-e30415b6649ac15551b189bb,EXTPAYLOAD-0e4f1f59d590a5c0c1d5622c,EXTCAND-fb6ae9440b678445c219c1f0,readiness_preserved_lineage
EXTEXTRACT-92d2efe727b711fbcfb898a0,EXTPAYLOAD-0e5119a5cfbe2d72a16c4b88,EXTCAND-d5a1fb9a84401638a47b915f,readiness_preserved_lineage
EXTEXTRACT-5bb3ef62c3997ca1979a053b,EXTPAYLOAD-0e52ec90936011bc43b26ea4,RESCAND-5e5a26375412afe6de8618c2,readiness_preserved_lineage
EXTEXTRACT-7966a293a438d3bf903b372c,EXTPAYLOAD-0e54e7af6d2a9cad068b52ab,EXTCAND-03e2ee696a57eb4bebbdce91,readiness_preserved_lineage
EXTEXTRACT-6a10614ad0f85c4f875450bf,EXTPAYLOAD-0e6c096d31b158b05c40e7bb,RESCAND-2647ecd0afbed40cdb8dc7d6,readiness_preserved_lineage
EXTEXTRACT-58aaf30a0640e065df9f1def,EXTPAYLOAD-0e6f427ddc68ec5471f20c06,EXTCAND-8def9896c1eb4bb38a227bd9,readiness_preserved_lineage
